 written on 19Jun2022 at 11:38:41 
           3
        1331
    3   -2   -1    1    1   -0.000031    0.000000
    3   -2   -1    2    1   -0.000010   -0.000000
    3   -2   -1    3    1    0.000056    0.000000
    3   -2   -1    1    2   -0.000010   -0.000000
    3   -2   -1    2    2    0.000003   -0.000000
    3   -2   -1    3    2   -0.000051    0.000000
    3   -2   -1    1    3    0.000056    0.000000
    3   -2   -1    2    3   -0.000051   -0.000000
    3   -2   -1    3    3   -0.000247   -0.000000
    3   -2    0    1    1    0.000112   -0.000000
    3   -2    0    2    1   -0.000047   -0.000000
    3   -2    0    3    1   -0.000000   -0.000000
    3   -2    0    1    2   -0.000047   -0.000000
    3   -2    0    2    2   -0.000000   -0.000000
    3   -2    0    3    2   -0.000000    0.000000
    3   -2    0    1    3    0.000000   -0.000000
    3   -2    0    2    3   -0.000000   -0.000000
    3   -2    0    3    3   -0.001561    0.000000
    3   -2    1    1    1   -0.000031   -0.000000
    3   -2    1    2    1   -0.000010   -0.000000
    3   -2    1    3    1   -0.000056   -0.000000
    3   -2    1    1    2   -0.000010   -0.000000
    3   -2    1    2    2    0.000003    0.000000
    3   -2    1    3    2    0.000051    0.000000
    3   -2    1    1    3   -0.000056    0.000000
    3   -2    1    2    3    0.000051    0.000000
    3   -2    1    3    3   -0.000247    0.000000
    3   -2    2    1    1   -0.000026    0.000000
    3   -2    2    2    1    0.000002    0.000000
    3   -2    2    3    1   -0.000010   -0.000000
    3   -2    2    1    2    0.000002   -0.000000
    3   -2    2    2    2   -0.000001   -0.000000
    3   -2    2    3    2   -0.000002    0.000000
    3   -2    2    1    3   -0.000010    0.000000
    3   -2    2    2    3   -0.000002    0.000000
    3   -2    2    3    3   -0.000026   -0.000000
    3   -2    3    1    1   -0.000013    0.000000
    3   -2    3    2    1    0.000003    0.000000
    3   -2    3    3    1    0.000003   -0.000000
    3   -2    3    1    2    0.000003   -0.000000
    3   -2    3    2    2   -0.000001   -0.000000
    3   -2    3    3    2   -0.000002   -0.000000
    3   -2    3    1    3    0.000003   -0.000000
    3   -2    3    2    3   -0.000002    0.000000
    3   -2    3    3    3   -0.000001    0.000000
    3   -2    4    1    1   -0.000006   -0.000000
    3   -2    4    2    1   -0.000000   -0.000000
    3   -2    4    3    1    0.000002   -0.000000
    3   -2    4    1    2   -0.000000   -0.000000
    3   -2    4    2    2   -0.000001    0.000000
    3   -2    4    3    2    0.000001    0.000000
    3   -2    4    1    3    0.000002   -0.000000
    3   -2    4    2    3    0.000001   -0.000000
    3   -2    4    3    3   -0.000000    0.000000
    3   -2    5    1    1   -0.000002   -0.000000
    3   -2    5    2    1    0.000003   -0.000000
    3   -2    5    3    1    0.000000   -0.000000
    3   -2    5    1    2    0.000003    0.000000
    3   -2    5    2    2   -0.000001    0.000000
    3   -2    5    3    2    0.000000   -0.000000
    3   -2    5    1    3   -0.000000   -0.000000
    3   -2    5    2    3   -0.000000    0.000000
    3   -2    5    3    3   -0.000000   -0.000000
    3   -1   -5    1    1   -0.000023    0.000000
    3   -1   -5    2    1    0.000006    0.000000
    3   -1   -5    3    1   -0.000000    0.000000
    3   -1   -5    1    2    0.000006   -0.000000
    3   -1   -5    2    2   -0.000001   -0.000000
    3   -1   -5    3    2    0.000000    0.000000
    3   -1   -5    1    3    0.000000    0.000000
    3   -1   -5    2    3    0.000000    0.000000
    3   -1   -5    3    3   -0.000001    0.000000
    3   -1   -4    1    1   -0.000056   -0.000000
    3   -1   -4    2    1   -0.000003    0.000000
    3   -1   -4    3    1    0.000005    0.000000
    3   -1   -4    1    2   -0.000003   -0.000000
    3   -1   -4    2    2   -0.000002   -0.000000
    3   -1   -4    3    2   -0.000002   -0.000000
    3   -1   -4    1    3    0.000005    0.000000
    3   -1   -4    2    3   -0.000002    0.000000
    3   -1   -4    3    3   -0.000001    0.000000
    3   -1   -3    1    1   -0.000161   -0.000000
    3   -1   -3    2    1   -0.000019   -0.000000
    3   -1   -3    3    1    0.000019   -0.000000
    3   -1   -3    1    2   -0.000019   -0.000000
    3   -1   -3    2    2   -0.000005    0.000000
    3   -1   -3    3    2    0.000003    0.000000
    3   -1   -3    1    3    0.000019   -0.000000
    3   -1   -3    2    3    0.000003    0.000000
    3   -1   -3    3    3   -0.000005   -0.000000
    3   -1   -2    1    1   -0.000247    0.000000
    3   -1   -2    2    1   -0.000051    0.000000
    3   -1   -2    3    1    0.000056   -0.000000
    3   -1   -2    1    2   -0.000051   -0.000000
    3   -1   -2    2    2    0.000003   -0.000000
    3   -1   -2    3    2   -0.000010   -0.000000
    3   -1   -2    1    3    0.000056   -0.000000
    3   -1   -2    2    3   -0.000010   -0.000000
    3   -1   -2    3    3   -0.000031   -0.000000
    3   -1   -1    1    1    0.000005   -0.000000
    3   -1   -1    2    1   -0.000032    0.000000
    3   -1   -1    3    1   -0.000265    0.000000
    3   -1   -1    1    2   -0.000032   -0.000000
    3   -1   -1    2    2    0.000000    0.000000
    3   -1   -1    3    2   -0.000032    0.000000
    3   -1   -1    1    3   -0.000265    0.000000
    3   -1   -1    2    3   -0.000032   -0.000000
    3   -1   -1    3    3    0.000005    0.000000
    3   -1    0    1    1    0.000380    0.000000
    3   -1    0    2    1    0.000065    0.000000
    3   -1    0    3    1    0.000000   -0.000000
    3   -1    0    1    2    0.000065   -0.000000
    3   -1    0    2    2    0.000001    0.000000
    3   -1    0    3    2    0.000000    0.000000
    3   -1    0    1    3    0.000000   -0.000000
    3   -1    0    2    3   -0.000000   -0.000000
    3   -1    0    3    3   -0.000760   -0.000000
    3   -1    1    1    1    0.000005    0.000000
    3   -1    1    2    1   -0.000032   -0.000000
    3   -1    1    3    1    0.000265    0.000000
    3   -1    1    1    2   -0.000032   -0.000000
    3   -1    1    2    2    0.000000   -0.000000
    3   -1    1    3    2    0.000032    0.000000
    3   -1    1    1    3    0.000265    0.000000
    3   -1    1    2    3    0.000032    0.000000
    3   -1    1    3    3    0.000005    0.000000
    3   -1    2    1    1   -0.000247    0.000000
    3   -1    2    2    1   -0.000051   -0.000000
    3   -1    2    3    1   -0.000056    0.000000
    3   -1    2    1    2   -0.000051    0.000000
    3   -1    2    2    2    0.000003   -0.000000
    3   -1    2    3    2    0.000010    0.000000
    3   -1    2    1    3   -0.000056    0.000000
    3   -1    2    2    3    0.000010    0.000000
    3   -1    2    3    3   -0.000031    0.000000
    3   -1    3    1    1   -0.000161    0.000000
    3   -1    3    2    1   -0.000019   -0.000000
    3   -1    3    3    1   -0.000019   -0.000000
    3   -1    3    1    2   -0.000019    0.000000
    3   -1    3    2    2   -0.000005    0.000000
    3   -1    3    3    2   -0.000003    0.000000
    3   -1    3    1    3   -0.000019   -0.000000
    3   -1    3    2    3   -0.000003    0.000000
    3   -1    3    3    3   -0.000005   -0.000000
    3   -1    4    1    1   -0.000056   -0.000000
    3   -1    4    2    1   -0.000003   -0.000000
    3   -1    4    3    1   -0.000005    0.000000
    3   -1    4    1    2   -0.000003    0.000000
    3   -1    4    2    2   -0.000002   -0.000000
    3   -1    4    3    2    0.000002    0.000000
    3   -1    4    1    3   -0.000005    0.000000
    3   -1    4    2    3    0.000002    0.000000
    3   -1    4    3    3   -0.000001    0.000000
    3   -1    5    1    1   -0.000023    0.000000
    3   -1    5    2    1    0.000006    0.000000
    3   -1    5    3    1   -0.000000    0.000000
    3   -1    5    1    2    0.000006   -0.000000
    3   -1    5    2    2   -0.000001   -0.000000
    3   -1    5    3    2    0.000000    0.000000
    3   -1    5    1    3    0.000000    0.000000
    3   -1    5    2    3    0.000000    0.000000
    3   -1    5    3    3   -0.000001    0.000000
    3    0   -5    1    1   -0.000146    0.000000
    3    0   -5    2    1    0.000000   -0.000000
    3    0   -5    3    1    0.000000   -0.000000
    3    0   -5    1    2   -0.000000    0.000000
    3    0   -5    2    2    0.000002    0.000000
    3    0   -5    3    2    0.000000    0.000000
    3    0   -5    1    3   -0.000000    0.000000
    3    0   -5    2    3   -0.000000    0.000000
    3    0   -5    3    3    0.000000   -0.000000
    3    0   -4    1    1   -0.000282    0.000000
    3    0   -4    2    1    0.000000    0.000000
    3    0   -4    3    1   -0.000000   -0.000000
    3    0   -4    1    2   -0.000000    0.000000
    3    0   -4    2    2    0.000008   -0.000000
    3    0   -4    3    2   -0.000000    0.000000
    3    0   -4    1    3   -0.000000   -0.000000
    3    0   -4    2    3   -0.000000    0.000000
    3    0   -4    3    3   -0.000000    0.000000
    3    0   -3    1    1   -0.000780    0.000000
    3    0   -3    2    1    0.000000    0.000000
    3    0   -3    3    1   -0.000000   -0.000000
    3    0   -3    1    2   -0.000000    0.000000
    3    0   -3    2    2    0.000005   -0.000000
    3    0   -3    3    2   -0.000024    0.000000
    3    0   -3    1    3   -0.000000   -0.000000
    3    0   -3    2    3   -0.000024    0.000000
    3    0   -3    3    3    0.000005    0.000000
    3    0   -2    1    1   -0.001561   -0.000000
    3    0   -2    2    1    0.000000   -0.000000
    3    0   -2    3    1   -0.000000    0.000000
    3    0   -2    1    2    0.000000   -0.000000
    3    0   -2    2    2   -0.000000   -0.000000
    3    0   -2    3    2   -0.000047   -0.000000
    3    0   -2    1    3   -0.000000   -0.000000
    3    0   -2    2    3   -0.000047   -0.000000
    3    0   -2    3    3    0.000112    0.000000
    3    0   -1    1    1   -0.000760   -0.000000
    3    0   -1    2    1    0.000000   -0.000000
    3    0   -1    3    1   -0.000000    0.000000
    3    0   -1    1    2    0.000000    0.000000
    3    0   -1    2    2    0.000001    0.000000
    3    0   -1    3    2    0.000065   -0.000000
    3    0   -1    1    3   -0.000000   -0.000000
    3    0   -1    2    3    0.000065    0.000000
    3    0   -1    3    3    0.000380   -0.000000
    3    0    0    1    1   -0.000772    0.000000
    3    0    0    2    1    0.000000    0.000000
    3    0    0    3    1   -0.000000   -0.000000
    3    0    0    1    2    0.000000   -0.000000
    3    0    0    2    2   -0.000004    0.000000
    3    0    0    3    2    0.000000    0.000000
    3    0    0    1    3   -0.000000   -0.000000
    3    0    0    2    3   -0.000000    0.000000
    3    0    0    3    3   -0.000772   -0.000000
    3    0    1    1    1   -0.000760   -0.000000
    3    0    1    2    1    0.000000    0.000000
    3    0    1    3    1    0.000000   -0.000000
    3    0    1    1    2    0.000000   -0.000000
    3    0    1    2    2    0.000001   -0.000000
    3    0    1    3    2   -0.000065    0.000000
    3    0    1    1    3   -0.000000   -0.000000
    3    0    1    2    3   -0.000065    0.000000
    3    0    1    3    3    0.000380    0.000000
    3    0    2    1    1   -0.001561   -0.000000
    3    0    2    2    1    0.000000    0.000000
    3    0    2    3    1    0.000000    0.000000
    3    0    2    1    2    0.000000   -0.000000
    3    0    2    2    2   -0.000000    0.000000
    3    0    2    3    2    0.000047    0.000000
    3    0    2    1    3   -0.000000    0.000000
    3    0    2    2    3    0.000047    0.000000
    3    0    2    3    3    0.000112    0.000000
    3    0    3    1    1   -0.000780   -0.000000
    3    0    3    2    1    0.000000    0.000000
    3    0    3    3    1    0.000000   -0.000000
    3    0    3    1    2    0.000000   -0.000000
    3    0    3    2    2    0.000005    0.000000
    3    0    3    3    2    0.000024    0.000000
    3    0    3    1    3    0.000000   -0.000000
    3    0    3    2    3    0.000024    0.000000
    3    0    3    3    3    0.000005   -0.000000
    3    0    4    1    1   -0.000282    0.000000
    3    0    4    2    1    0.000000    0.000000
    3    0    4    3    1    0.000000    0.000000
    3    0    4    1    2    0.000000   -0.000000
    3    0    4    2    2    0.000008    0.000000
    3    0    4    3    2    0.000000   -0.000000
    3    0    4    1    3    0.000000    0.000000
    3    0    4    2    3    0.000000    0.000000
    3    0    4    3    3   -0.000000   -0.000000
    3    0    5    1    1   -0.000146    0.000000
    3    0    5    2    1    0.000000   -0.000000
    3    0    5    3    1    0.000000   -0.000000
    3    0    5    1    2   -0.000000    0.000000
    3    0    5    2    2    0.000002    0.000000
    3    0    5    3    2    0.000000    0.000000
    3    0    5    1    3   -0.000000    0.000000
    3    0    5    2    3   -0.000000    0.000000
    3    0    5    3    3    0.000000   -0.000000
    3    1   -5    1    1   -0.000023    0.000000
    3    1   -5    2    1   -0.000006   -0.000000
    3    1   -5    3    1   -0.000000   -0.000000
    3    1   -5    1    2   -0.000006    0.000000
    3    1   -5    2    2   -0.000001    0.000000
    3    1   -5    3    2   -0.000000    0.000000
    3    1   -5    1    3   -0.000000   -0.000000
    3    1   -5    2    3   -0.000000    0.000000
    3    1   -5    3    3   -0.000001   -0.000000
    3    1   -4    1    1   -0.000056    0.000000
    3    1   -4    2    1    0.000003   -0.000000
    3    1   -4    3    1   -0.000005   -0.000000
    3    1   -4    1    2    0.000003    0.000000
    3    1   -4    2    2   -0.000002    0.000000
    3    1   -4    3    2   -0.000002   -0.000000
    3    1   -4    1    3   -0.000005   -0.000000
    3    1   -4    2    3   -0.000002   -0.000000
    3    1   -4    3    3   -0.000001   -0.000000
    3    1   -3    1    1   -0.000161   -0.000000
    3    1   -3    2    1    0.000019   -0.000000
    3    1   -3    3    1   -0.000019    0.000000
    3    1   -3    1    2    0.000019    0.000000
    3    1   -3    2    2   -0.000005   -0.000000
    3    1   -3    3    2    0.000003   -0.000000
    3    1   -3    1    3   -0.000019    0.000000
    3    1   -3    2    3    0.000003    0.000000
    3    1   -3    3    3   -0.000005    0.000000
    3    1   -2    1    1   -0.000247   -0.000000
    3    1   -2    2    1    0.000051   -0.000000
    3    1   -2    3    1   -0.000056   -0.000000
    3    1   -2    1    2    0.000051   -0.000000
    3    1   -2    2    2    0.000003   -0.000000
    3    1   -2    3    2   -0.000010   -0.000000
    3    1   -2    1    3   -0.000056    0.000000
    3    1   -2    2    3   -0.000010   -0.000000
    3    1   -2    3    3   -0.000031    0.000000
    3    1   -1    1    1    0.000005   -0.000000
    3    1   -1    2    1    0.000032   -0.000000
    3    1   -1    3    1    0.000265   -0.000000
    3    1   -1    1    2    0.000032   -0.000000
    3    1   -1    2    2    0.000000    0.000000
    3    1   -1    3    2   -0.000032   -0.000000
    3    1   -1    1    3    0.000265    0.000000
    3    1   -1    2    3   -0.000032   -0.000000
    3    1   -1    3    3    0.000005   -0.000000
    3    1    0    1    1    0.000380    0.000000
    3    1    0    2    1   -0.000065    0.000000
    3    1    0    3    1   -0.000000   -0.000000
    3    1    0    1    2   -0.000065   -0.000000
    3    1    0    2    2    0.000001    0.000000
    3    1    0    3    2    0.000000    0.000000
    3    1    0    1    3    0.000000    0.000000
    3    1    0    2    3   -0.000000    0.000000
    3    1    0    3    3   -0.000760   -0.000000
    3    1    1    1    1    0.000005   -0.000000
    3    1    1    2    1    0.000032    0.000000
    3    1    1    3    1   -0.000265   -0.000000
    3    1    1    1    2    0.000032   -0.000000
    3    1    1    2    2    0.000000   -0.000000
    3    1    1    3    2    0.000032    0.000000
    3    1    1    1    3   -0.000265   -0.000000
    3    1    1    2    3    0.000032    0.000000
    3    1    1    3    3    0.000005    0.000000
    3    1    2    1    1   -0.000247   -0.000000
    3    1    2    2    1    0.000051    0.000000
    3    1    2    3    1    0.000056    0.000000
    3    1    2    1    2    0.000051   -0.000000
    3    1    2    2    2    0.000003   -0.000000
    3    1    2    3    2    0.000010   -0.000000
    3    1    2    1    3    0.000056    0.000000
    3    1    2    2    3    0.000010    0.000000
    3    1    2    3    3   -0.000031    0.000000
    3    1    3    1    1   -0.000161    0.000000
    3    1    3    2    1    0.000019    0.000000
    3    1    3    3    1    0.000019   -0.000000
    3    1    3    1    2    0.000019    0.000000
    3    1    3    2    2   -0.000005   -0.000000
    3    1    3    3    2   -0.000003    0.000000
    3    1    3    1    3    0.000019   -0.000000
    3    1    3    2    3   -0.000003    0.000000
    3    1    3    3    3   -0.000005    0.000000
    3    1    4    1    1   -0.000056    0.000000
    3    1    4    2    1    0.000003   -0.000000
    3    1    4    3    1    0.000005    0.000000
    3    1    4    1    2    0.000003    0.000000
    3    1    4    2    2   -0.000002   -0.000000
    3    1    4    3    2    0.000002   -0.000000
    3    1    4    1    3    0.000005    0.000000
    3    1    4    2    3    0.000002   -0.000000
    3    1    4    3    3   -0.000001   -0.000000
    3    1    5    1    1   -0.000023    0.000000
    3    1    5    2    1   -0.000006   -0.000000
    3    1    5    3    1   -0.000000   -0.000000
    3    1    5    1    2   -0.000006    0.000000
    3    1    5    2    2   -0.000001    0.000000
    3    1    5    3    2   -0.000000    0.000000
    3    1    5    1    3   -0.000000   -0.000000
    3    1    5    2    3   -0.000000    0.000000
    3    1    5    3    3   -0.000001   -0.000000
    3    2   -5    1    1   -0.000002   -0.000000
    3    2   -5    2    1   -0.000003    0.000000
    3    2   -5    3    1   -0.000000    0.000000
    3    2   -5    1    2   -0.000003    0.000000
    3    2   -5    2    2   -0.000001    0.000000
    3    2   -5    3    2   -0.000000   -0.000000
    3    2   -5    1    3    0.000000    0.000000
    3    2   -5    2    3   -0.000000   -0.000000
    3    2   -5    3    3   -0.000000   -0.000000
    3    2   -4    1    1   -0.000006   -0.000000
    3    2   -4    2    1    0.000000    0.000000
    3    2   -4    3    1    0.000002   -0.000000
    3    2   -4    1    2    0.000000   -0.000000
    3    2   -4    2    2   -0.000001   -0.000000
    3    2   -4    3    2   -0.000001   -0.000000
    3    2   -4    1    3    0.000002    0.000000
    3    2   -4    2    3   -0.000001   -0.000000
    3    2   -4    3    3   -0.000000    0.000000
    3    2   -3    1    1   -0.000013    0.000000
    3    2   -3    2    1   -0.000003   -0.000000
    3    2   -3    3    1    0.000003   -0.000000
    3    2   -3    1    2   -0.000003   -0.000000
    3    2   -3    2    2   -0.000001   -0.000000
    3    2   -3    3    2    0.000002   -0.000000
    3    2   -3    1    3    0.000003    0.000000
    3    2   -3    2    3    0.000002    0.000000
    3    2   -3    3    3   -0.000001   -0.000000
    3    2   -2    1    1   -0.000026    0.000000
    3    2   -2    2    1   -0.000002    0.000000
    3    2   -2    3    1   -0.000010   -0.000000
    3    2   -2    1    2   -0.000002    0.000000
    3    2   -2    2    2   -0.000001    0.000000
    3    2   -2    3    2    0.000002    0.000000
    3    2   -2    1    3   -0.000010   -0.000000
    3    2   -2    2    3    0.000002   -0.000000
    3    2   -2    3    3   -0.000026   -0.000000
    3    2   -1    1    1   -0.000031   -0.000000
    3    2   -1    2    1    0.000010    0.000000
    3    2   -1    3    1   -0.000056    0.000000
    3    2   -1    1    2    0.000010   -0.000000
    3    2   -1    2    2    0.000003   -0.000000
    3    2   -1    3    2   -0.000051   -0.000000
    3    2   -1    1    3   -0.000056   -0.000000
    3    2   -1    2    3   -0.000051   -0.000000
    3    2   -1    3    3   -0.000247    0.000000
    3    2    0    1    1    0.000112   -0.000000
    3    2    0    2    1    0.000047    0.000000
    3    2    0    3    1   -0.000000   -0.000000
    3    2    0    1    2    0.000047   -0.000000
    3    2    0    2    2   -0.000000    0.000000
    3    2    0    3    2    0.000000    0.000000
    3    2    0    1    3   -0.000000   -0.000000
    3    2    0    2    3    0.000000   -0.000000
    3    2    0    3    3   -0.001561    0.000000
    3    2    1    1    1   -0.000031    0.000000
    3    2    1    2    1    0.000010    0.000000
    3    2    1    3    1    0.000056   -0.000000
    3    2    1    1    2    0.000010   -0.000000
    3    2    1    2    2    0.000003    0.000000
    3    2    1    3    2    0.000051    0.000000
    3    2    1    1    3    0.000056   -0.000000
    3    2    1    2    3    0.000051    0.000000
    3    2    1    3    3   -0.000247   -0.000000
    3    2    2    1    1   -0.000026    0.000000
    3    2    2    2    1   -0.000002    0.000000
    3    2    2    3    1    0.000010    0.000000
    3    2    2    1    2   -0.000002    0.000000
    3    2    2    2    2   -0.000001   -0.000000
    3    2    2    3    2   -0.000002    0.000000
    3    2    2    1    3    0.000010   -0.000000
    3    2    2    2    3   -0.000002    0.000000
    3    2    2    3    3   -0.000026   -0.000000
    3    2    3    1    1   -0.000013   -0.000000
    3    2    3    2    1   -0.000003    0.000000
    3    2    3    3    1   -0.000003   -0.000000
    3    2    3    1    2   -0.000003    0.000000
    3    2    3    2    2   -0.000001   -0.000000
    3    2    3    3    2   -0.000002    0.000000
    3    2    3    1    3   -0.000003   -0.000000
    3    2    3    2    3   -0.000002    0.000000
    3    2    3    3    3   -0.000001    0.000000
    3    2    4    1    1   -0.000006    0.000000
    3    2    4    2    1    0.000000    0.000000
    3    2    4    3    1   -0.000002    0.000000
    3    2    4    1    2    0.000000    0.000000
    3    2    4    2    2   -0.000001   -0.000000
    3    2    4    3    2    0.000001   -0.000000
    3    2    4    1    3   -0.000002   -0.000000
    3    2    4    2    3    0.000001   -0.000000
    3    2    4    3    3   -0.000000    0.000000
    3    2    5    1    1   -0.000002   -0.000000
    3    2    5    2    1   -0.000003    0.000000
    3    2    5    3    1   -0.000000    0.000000
    3    2    5    1    2   -0.000003    0.000000
    3    2    5    2    2   -0.000001    0.000000
    3    2    5    3    2   -0.000000   -0.000000
    3    2    5    1    3    0.000000    0.000000
    3    2    5    2    3   -0.000000   -0.000000
    3    2    5    3    3   -0.000000   -0.000000
    3    3   -5    1    1    0.000001    0.000000
    3    3   -5    2    1   -0.000001    0.000000
    3    3   -5    3    1    0.000000   -0.000000
    3    3   -5    1    2   -0.000001    0.000000
    3    3   -5    2    2    0.000001   -0.000000
    3    3   -5    3    2   -0.000000   -0.000000
    3    3   -5    1    3    0.000000    0.000000
    3    3   -5    2    3   -0.000000   -0.000000
    3    3   -5    3    3    0.000001   -0.000000
    3    3   -4    1    1    0.000000    0.000000
    3    3   -4    2    1   -0.000000    0.000000
    3    3   -4    3    1    0.000001   -0.000000
    3    3   -4    1    2   -0.000000    0.000000
    3    3   -4    2    2    0.000000   -0.000000
    3    3   -4    3    2    0.000001   -0.000000
    3    3   -4    1    3    0.000001   -0.000000
    3    3   -4    2    3    0.000001   -0.000000
    3    3   -4    3    3    0.000001    0.000000
    3    3   -3    1    1    0.000001    0.000000
    3    3   -3    2    1   -0.000003   -0.000000
    3    3   -3    3    1    0.000003    0.000000
    3    3   -3    1    2   -0.000003    0.000000
    3    3   -3    2    2    0.000001    0.000000
    3    3   -3    3    2    0.000003   -0.000000
    3    3   -3    1    3    0.000003    0.000000
    3    3   -3    2    3    0.000003   -0.000000
    3    3   -3    3    3    0.000001   -0.000000
    3    3   -2    1    1   -0.000001    0.000000
    3    3   -2    2    1   -0.000002   -0.000000
    3    3   -2    3    1    0.000003    0.000000
    3    3   -2    1    2   -0.000002    0.000000
    3    3   -2    2    2   -0.000001    0.000000
    3    3   -2    3    2    0.000003    0.000000
    3    3   -2    1    3    0.000003   -0.000000
    3    3   -2    2    3    0.000003   -0.000000
    3    3   -2    3    3   -0.000013   -0.000000
    3    3   -1    1    1   -0.000005    0.000000
    3    3   -1    2    1   -0.000003    0.000000
    3    3   -1    3    1   -0.000019    0.000000
    3    3   -1    1    2   -0.000003   -0.000000
    3    3   -1    2    2   -0.000005   -0.000000
    3    3   -1    3    2   -0.000019   -0.000000
    3    3   -1    1    3   -0.000019    0.000000
    3    3   -1    2    3   -0.000019   -0.000000
    3    3   -1    3    3   -0.000161    0.000000
    3    3    0    1    1    0.000005   -0.000000
    3    3    0    2    1    0.000024    0.000000
    3    3    0    3    1    0.000000   -0.000000
    3    3    0    1    2    0.000024    0.000000
    3    3    0    2    2    0.000005   -0.000000
    3    3    0    3    2    0.000000    0.000000
    3    3    0    1    3    0.000000    0.000000
    3    3    0    2    3    0.000000    0.000000
    3    3    0    3    3   -0.000780    0.000000
    3    3    1    1    1   -0.000005   -0.000000
    3    3    1    2    1   -0.000003   -0.000000
    3    3    1    3    1    0.000019   -0.000000
    3    3    1    1    2   -0.000003   -0.000000
    3    3    1    2    2   -0.000005    0.000000
    3    3    1    3    2    0.000019    0.000000
    3    3    1    1    3    0.000019    0.000000
    3    3    1    2    3    0.000019    0.000000
    3    3    1    3    3   -0.000161   -0.000000
    3    3    2    1    1   -0.000001    0.000000
    3    3    2    2    1   -0.000002   -0.000000
    3    3    2    3    1   -0.000003   -0.000000
    3    3    2    1    2   -0.000002   -0.000000
    3    3    2    2    2   -0.000001    0.000000
    3    3    2    3    2   -0.000003    0.000000
    3    3    2    1    3   -0.000003    0.000000
    3    3    2    2    3   -0.000003    0.000000
    3    3    2    3    3   -0.000013   -0.000000
    3    3    3    1    1    0.000001    0.000000
    3    3    3    2    1   -0.000003   -0.000000
    3    3    3    3    1   -0.000003    0.000000
    3    3    3    1    2   -0.000003   -0.000000
    3    3    3    2    2    0.000001   -0.000000
    3    3    3    3    2   -0.000003   -0.000000
    3    3    3    1    3   -0.000003    0.000000
    3    3    3    2    3   -0.000003    0.000000
    3    3    3    3    3    0.000001    0.000000
    3    3    4    1    1    0.000000    0.000000
    3    3    4    2    1   -0.000000   -0.000000
    3    3    4    3    1   -0.000001    0.000000
    3    3    4    1    2   -0.000000   -0.000000
    3    3    4    2    2    0.000000   -0.000000
    3    3    4    3    2   -0.000001    0.000000
    3    3    4    1    3   -0.000001   -0.000000
    3    3    4    2    3   -0.000001    0.000000
    3    3    4    3    3    0.000001    0.000000
    3    3    5    1    1    0.000001    0.000000
    3    3    5    2    1   -0.000001    0.000000
    3    3    5    3    1    0.000000   -0.000000
    3    3    5    1    2   -0.000001    0.000000
    3    3    5    2    2    0.000001   -0.000000
    3    3    5    3    2   -0.000000   -0.000000
    3    3    5    1    3    0.000000    0.000000
    3    3    5    2    3   -0.000000   -0.000000
    3    3    5    3    3    0.000001   -0.000000
    3    4   -5    1    1    0.000000   -0.000000
    3    4   -5    2    1   -0.000000   -0.000000
    3    4   -5    3    1   -0.000000   -0.000000
    3    4   -5    1    2   -0.000000    0.000000
    3    4   -5    2    2   -0.000000    0.000000
    3    4   -5    3    2   -0.000000   -0.000000
    3    4   -5    1    3    0.000000    0.000000
    3    4   -5    2    3   -0.000000   -0.000000
    3    4   -5    3    3    0.000000   -0.000000
    3    4   -4    1    1    0.000000   -0.000000
    3    4   -4    2    1   -0.000000   -0.000000
    3    4   -4    3    1    0.000000    0.000000
    3    4   -4    1    2   -0.000000    0.000000
    3    4   -4    2    2   -0.000001    0.000000
    3    4   -4    3    2    0.000000    0.000000
    3    4   -4    1    3    0.000000   -0.000000
    3    4   -4    2    3    0.000000   -0.000000
    3    4   -4    3    3    0.000000   -0.000000
    3    4   -3    1    1    0.000001   -0.000000
    3    4   -3    2    1   -0.000001   -0.000000
    3    4   -3    3    1    0.000001    0.000000
    3    4   -3    1    2   -0.000001    0.000000
    3    4   -3    2    2    0.000000    0.000000
    3    4   -3    3    2    0.000000   -0.000000
    3    4   -3    1    3    0.000001    0.000000
    3    4   -3    2    3    0.000000   -0.000000
    3    4   -3    3    3    0.000000   -0.000000
    3    4   -2    1    1   -0.000000    0.000000
    3    4   -2    2    1    0.000001   -0.000000
    3    4   -2    3    1    0.000002   -0.000000
    3    4   -2    1    2    0.000001   -0.000000
    3    4   -2    2    2   -0.000001   -0.000000
    3    4   -2    3    2   -0.000000   -0.000000
    3    4   -2    1    3    0.000002    0.000000
    3    4   -2    2    3   -0.000000    0.000000
    3    4   -2    3    3   -0.000006    0.000000
    3    4   -1    1    1   -0.000001    0.000000
    3    4   -1    2    1    0.000002   -0.000000
    3    4   -1    3    1   -0.000005   -0.000000
    3    4   -1    1    2    0.000002   -0.000000
    3    4   -1    2    2   -0.000002   -0.000000
    3    4   -1    3    2   -0.000003   -0.000000
    3    4   -1    1    3   -0.000005    0.000000
    3    4   -1    2    3   -0.000003    0.000000
    3    4   -1    3    3   -0.000056   -0.000000
    3    4    0    1    1   -0.000000    0.000000
    3    4    0    2    1    0.000000    0.000000
    3    4    0    3    1   -0.000000   -0.000000
    3    4    0    1    2    0.000000   -0.000000
    3    4    0    2    2    0.000008   -0.000000
    3    4    0    3    2    0.000000    0.000000
    3    4    0    1    3    0.000000    0.000000
    3    4    0    2    3    0.000000    0.000000
    3    4    0    3    3   -0.000282    0.000000
    3    4    1    1    1   -0.000001    0.000000
